image_id,image_path,label_path,source_id,frame_index,timestamp_seconds,split,label_status,box_count,class_counts,annotation_formats,content_sha256
b79cefb343c4d5905d790595ada5e89c2be9d9ae5a45d74df1f24c3b4e73b6fd,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00167_jpg.rf.aba16763583e62a9ac7d15ceff66938a.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00167_jpg.rf.aba16763583e62a9ac7d15ceff66938a.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,167,83.5,train,labeled,45,0:2;1:14;2:27;3:2,bbox:4;polygon:41,b79cefb343c4d5905d790595ada5e89c2be9d9ae5a45d74df1f24c3b4e73b6fd
6e703ce656c7b5f437c03380423e2bdee656b0d9737dc0719849fd84bd27d529,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00170_jpg.rf.0005c00fd0c5a4eb3fa69176a8108648.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00170_jpg.rf.0005c00fd0c5a4eb3fa69176a8108648.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,170,85.0,train,labeled,52,0:2;1:16;2:32;3:2,bbox:1;polygon:51,6e703ce656c7b5f437c03380423e2bdee656b0d9737dc0719849fd84bd27d529
a85b235421eb2a04243990486bd0347561ea4da8fa4eba37408968a2d9e71695,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00171_jpg.rf.9c09ac0f4724442900b63758721dd6f6.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00171_jpg.rf.9c09ac0f4724442900b63758721dd6f6.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,171,85.5,train,labeled,55,0:2;1:17;2:35;3:1,bbox:2;polygon:53,a85b235421eb2a04243990486bd0347561ea4da8fa4eba37408968a2d9e71695
c4d0e4311c21939902132093669eb7be85142fa08682af0db0c1cdb5d1658b6a,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00172_jpg.rf.84dd22967d579407dc12ac5c576d1888.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00172_jpg.rf.84dd22967d579407dc12ac5c576d1888.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,172,86.0,train,labeled,54,0:2;1:15;2:33;3:4,bbox:2;polygon:52,c4d0e4311c21939902132093669eb7be85142fa08682af0db0c1cdb5d1658b6a
b6db3138b4dca3b381e7dfeaadc5c7d8cc4362a558723294c6432c8d571cc2df,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00174_jpg.rf.ca647af6316f518151439c7f379a9d5b.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00174_jpg.rf.ca647af6316f518151439c7f379a9d5b.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,174,87.0,train,labeled,62,0:2;1:16;2:41;3:3,bbox:3;polygon:59,b6db3138b4dca3b381e7dfeaadc5c7d8cc4362a558723294c6432c8d571cc2df
cd443a191cf6720374166292c88548ee3cd788ad2e268cf5cbc6b189916e3a08,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00176_jpg.rf.eb7ba3f618202ba77e8b43801e2b461a.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00176_jpg.rf.eb7ba3f618202ba77e8b43801e2b461a.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,176,88.0,train,labeled,60,0:3;1:15;2:39;3:3,bbox:3;polygon:57,cd443a191cf6720374166292c88548ee3cd788ad2e268cf5cbc6b189916e3a08
e0891313addadc4b61fccc5a1fc0fa3c2c1a99ee3495243712837d8ada573e14,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00177_jpg.rf.f5d80e4d4ae55202be3400eeca52f175.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00177_jpg.rf.f5d80e4d4ae55202be3400eeca52f175.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,177,88.5,train,labeled,59,0:2;1:13;2:43;3:1,bbox:2;polygon:57,e0891313addadc4b61fccc5a1fc0fa3c2c1a99ee3495243712837d8ada573e14
a8b704a123f050551de35d09059a28fa304a926316911d4f1bccbc5f56f73f79,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00178_jpg.rf.3ee9e687ef2d14bd93d57ace9db78fcc.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00178_jpg.rf.3ee9e687ef2d14bd93d57ace9db78fcc.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,178,89.0,train,labeled,51,0:2;1:15;2:34,bbox:1;polygon:50,a8b704a123f050551de35d09059a28fa304a926316911d4f1bccbc5f56f73f79
073ed7626beca2bf4baeccc5d0b1690b11c5a9fc8e6ee7ed7ed25394ce6a1274,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00179_jpg.rf.c451d0ce0652c9a8e84153ce8fe987db.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00179_jpg.rf.c451d0ce0652c9a8e84153ce8fe987db.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,179,89.5,train,labeled,47,0:2;1:14;2:31,bbox:2;polygon:45,073ed7626beca2bf4baeccc5d0b1690b11c5a9fc8e6ee7ed7ed25394ce6a1274
21d59cd1492e64eac3f5958148954dffa517e2fcfafb924080739b870504183c,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00180_jpg.rf.4d64a18348ee93b50763619b8decc62f.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00180_jpg.rf.4d64a18348ee93b50763619b8decc62f.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,180,90.0,train,labeled,51,0:1;1:13;2:35;3:1;4:1,bbox:3;polygon:48,21d59cd1492e64eac3f5958148954dffa517e2fcfafb924080739b870504183c
7f7268edcbc81927518f58133206fe5e7b6ab6302d9ec4a7c5312e825de32175,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00181_jpg.rf.ef6fa32534fb79aa9320e9ea990c10f6.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00181_jpg.rf.ef6fa32534fb79aa9320e9ea990c10f6.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,181,90.5,train,labeled,58,0:1;1:13;2:41;3:2;4:1,bbox:1;polygon:57,7f7268edcbc81927518f58133206fe5e7b6ab6302d9ec4a7c5312e825de32175
97516754df5c8a32ed0b9fe08ceb3a2848941597f8eec28642e84c051bfe98f4,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00183_jpg.rf.0ad5d954454478fbcab65ba3c8f15529.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00183_jpg.rf.0ad5d954454478fbcab65ba3c8f15529.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,183,91.5,train,labeled,47,0:1;1:14;2:30;3:2,polygon:47,97516754df5c8a32ed0b9fe08ceb3a2848941597f8eec28642e84c051bfe98f4
89cb4034de00dba29df41574b2e815423687af3bcbddd42fb05ebf61e02305bf,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00184_jpg.rf.1abc27983f98cb7e39c0d1cfc9c15d0a.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00184_jpg.rf.1abc27983f98cb7e39c0d1cfc9c15d0a.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,184,92.0,train,labeled,42,0:1;1:14;2:23;3:3;4:1,bbox:3;polygon:39,89cb4034de00dba29df41574b2e815423687af3bcbddd42fb05ebf61e02305bf
3220d945dfb60413a2f0f42229be03b474b38904b8429748e7a9f5b14bfaa494,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00186_jpg.rf.aa72eabecd5793c6919e38c8f9381b13.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00186_jpg.rf.aa72eabecd5793c6919e38c8f9381b13.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,186,93.0,train,labeled,47,0:1;1:16;2:23;3:7,bbox:2;polygon:45,3220d945dfb60413a2f0f42229be03b474b38904b8429748e7a9f5b14bfaa494
0d87028a46b831da4b3891a3c143c625bcfdef053104aa2340e246bf38e6b1c2,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00187_jpg.rf.0bae64f19b8c35910336321a3c5047e5.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00187_jpg.rf.0bae64f19b8c35910336321a3c5047e5.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,187,93.5,train,labeled,46,0:2;1:13;2:25;3:6,bbox:2;polygon:44,0d87028a46b831da4b3891a3c143c625bcfdef053104aa2340e246bf38e6b1c2
79e16563ad92bbab59458a3222c274dff4ba8e5b326c3e0cea94f17b4b8c86ea,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00188_jpg.rf.d43b92b53d65062deaf6f1e49f068384.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00188_jpg.rf.d43b92b53d65062deaf6f1e49f068384.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,188,94.0,train,labeled,41,0:1;1:13;2:24;3:3,bbox:1;polygon:40,79e16563ad92bbab59458a3222c274dff4ba8e5b326c3e0cea94f17b4b8c86ea
fcab60144f9a0e892087846ac19c45f1b4b5252f74538c82549d396c8d74bfe3,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00190_jpg.rf.0699a42ff59d70c4914738a3dbed21ef.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00190_jpg.rf.0699a42ff59d70c4914738a3dbed21ef.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,190,95.0,train,labeled,41,0:1;1:11;2:27;3:2,bbox:2;polygon:39,fcab60144f9a0e892087846ac19c45f1b4b5252f74538c82549d396c8d74bfe3
db516cbd9fdf6d17772f1830df9c84f9856ff1360de00b421cd8d7f323a62cc8,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00191_jpg.rf.13effd117f078f34bff1b401e86fe215.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00191_jpg.rf.13effd117f078f34bff1b401e86fe215.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,191,95.5,train,labeled,45,0:2;1:10;2:31;3:2,bbox:1;polygon:44,db516cbd9fdf6d17772f1830df9c84f9856ff1360de00b421cd8d7f323a62cc8
6a4fc3e75360bfcaabd2b46f6112b2f74968b29b97c38607f4497f8e5954b763,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00193_jpg.rf.b74347f4045371dd472a4be3aa7b7187.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00193_jpg.rf.b74347f4045371dd472a4be3aa7b7187.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,193,96.5,train,labeled,43,0:1;1:13;2:26;3:3,polygon:43,6a4fc3e75360bfcaabd2b46f6112b2f74968b29b97c38607f4497f8e5954b763
1d4fe7d796f094fdd962c61420db082a44b27f35313822b5c5f08c6ae6a44d4a,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00194_jpg.rf.53475b933cd3bb72778b8fda0cee1d76.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00194_jpg.rf.53475b933cd3bb72778b8fda0cee1d76.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,194,97.0,train,labeled,48,0:1;1:13;2:31;3:3,bbox:3;polygon:45,1d4fe7d796f094fdd962c61420db082a44b27f35313822b5c5f08c6ae6a44d4a
5a566941d9905ebc94d060be187c2c169449adb1b39c573d3da1070e0d1f4561,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00196_jpg.rf.a9c5863ee78546f596a55e203be3d834.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00196_jpg.rf.a9c5863ee78546f596a55e203be3d834.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,196,98.0,train,labeled,41,0:1;1:12;2:24;3:4,bbox:1;polygon:40,5a566941d9905ebc94d060be187c2c169449adb1b39c573d3da1070e0d1f4561
dd9842cd82761436d91da9930846825d180317cb6a81ea363b49a02aeec16c84,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00197_jpg.rf.3abba4200cf5f22aef6a1a006d521312.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00197_jpg.rf.3abba4200cf5f22aef6a1a006d521312.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,197,98.5,train,labeled,41,0:1;1:12;2:21;3:6;4:1,bbox:1;polygon:40,dd9842cd82761436d91da9930846825d180317cb6a81ea363b49a02aeec16c84
94fe465061f0a00ca2115041d977754ae75d16468d31598c6a124666c91125b9,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00198_jpg.rf.bb03d4b0292540f42becd16ba96ebb10.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00198_jpg.rf.bb03d4b0292540f42becd16ba96ebb10.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,198,99.0,train,labeled,41,0:1;1:10;2:24;3:5;4:1,bbox:1;polygon:40,94fe465061f0a00ca2115041d977754ae75d16468d31598c6a124666c91125b9
bbe441bcc4aaf6afbe7ac4cd59eb090f3aec3c8726f37a51307b6ed80365b703,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00202_jpg.rf.515bef59e7c235f56fe6d37ffb4f26eb.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00202_jpg.rf.515bef59e7c235f56fe6d37ffb4f26eb.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,202,101.0,train,labeled,51,1:13;2:33;3:5,bbox:3;polygon:48,bbe441bcc4aaf6afbe7ac4cd59eb090f3aec3c8726f37a51307b6ed80365b703
b00d8ff8a941aa200829df87f1bd9cbb425e8154578cb9e371c20889410f9dc6,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00203_jpg.rf.f9b30a26c4e83fe9533486a5b4ee0e71.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00203_jpg.rf.f9b30a26c4e83fe9533486a5b4ee0e71.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,203,101.5,train,labeled,51,0:1;1:17;2:28;3:5,bbox:1;polygon:50,b00d8ff8a941aa200829df87f1bd9cbb425e8154578cb9e371c20889410f9dc6
9572492fc54d21179995fd70b81b1aea58eebd6d4aae9ad2330c2e92c521321d,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00204_jpg.rf.0d0d380b6a7f866d180c5df7bcaf5ecd.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00204_jpg.rf.0d0d380b6a7f866d180c5df7bcaf5ecd.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,204,102.0,train,labeled,57,0:1;1:16;2:32;3:5;4:3,bbox:3;polygon:54,9572492fc54d21179995fd70b81b1aea58eebd6d4aae9ad2330c2e92c521321d
6341ee6ec5020fb96654e7c060cddddffff521585c6da151029d0122181207aa,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00205_jpg.rf.469b733c05948aebab102d6b7e415371.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00205_jpg.rf.469b733c05948aebab102d6b7e415371.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,205,102.5,train,labeled,50,1:16;2:28;3:4;4:2,bbox:3;polygon:47,6341ee6ec5020fb96654e7c060cddddffff521585c6da151029d0122181207aa
12bfcc02152dc0ee0f17992ef17a9e39574b75d88c57867229602bc89e66d3e0,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00206_jpg.rf.39895d8d6de148264b110b49edb2e67e.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00206_jpg.rf.39895d8d6de148264b110b49edb2e67e.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,206,103.0,train,labeled,44,1:14;2:25;3:4;4:1,bbox:3;polygon:41,12bfcc02152dc0ee0f17992ef17a9e39574b75d88c57867229602bc89e66d3e0
cf08a409f720460dddc780a1f39e4218caf6110007e399f309d84114359112f0,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00207_jpg.rf.6542a1085eb9ab972cea969220fea1b2.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00207_jpg.rf.6542a1085eb9ab972cea969220fea1b2.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,207,103.5,train,labeled,48,1:15;2:29;3:4,polygon:48,cf08a409f720460dddc780a1f39e4218caf6110007e399f309d84114359112f0
da1de2b641a5b0bcf59591c6ed6948679830e4ab55a358e9bab0612d072a97d3,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00209_jpg.rf.3aa68c90fa014aa21db0eb12dc8bcebc.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00209_jpg.rf.3aa68c90fa014aa21db0eb12dc8bcebc.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,209,104.5,train,labeled,54,1:17;2:32;3:3;4:2,bbox:3;polygon:51,da1de2b641a5b0bcf59591c6ed6948679830e4ab55a358e9bab0612d072a97d3
13523ab120eec61886ca51a77e2a6e462a86f0e253df669c782351b8bd86867c,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00210_jpg.rf.e038351736d8085523d38c09bb7c6340.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00210_jpg.rf.e038351736d8085523d38c09bb7c6340.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,210,105.0,train,labeled,63,1:16;2:42;3:3;4:2,bbox:4;polygon:59,13523ab120eec61886ca51a77e2a6e462a86f0e253df669c782351b8bd86867c
b43633a6d7881122850a14d24bab1ab8f03e5dc009745d306b858b76e3fbb265,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00211_jpg.rf.89410648b2b6ca0a0094931cc5ae0d77.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00211_jpg.rf.89410648b2b6ca0a0094931cc5ae0d77.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,211,105.5,train,labeled,57,1:20;2:32;3:3;4:2,bbox:1;polygon:56,b43633a6d7881122850a14d24bab1ab8f03e5dc009745d306b858b76e3fbb265
fc72620cca28336d3bdf1e500d5a3a5d272b048ce1b305f8f8a9506c6aa635b1,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00212_jpg.rf.b37b0f30235320664727654c340f6af0.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00212_jpg.rf.b37b0f30235320664727654c340f6af0.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,212,106.0,train,labeled,59,1:16;2:40;3:3,bbox:1;polygon:58,fc72620cca28336d3bdf1e500d5a3a5d272b048ce1b305f8f8a9506c6aa635b1
9f9ff1dbb9a2aae665d31bbecdb39894371d929d8b68fb34e59d868a6cb9aeb8,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00213_jpg.rf.9ede2b9cb2e1c5a05cb75c37288cdb88.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00213_jpg.rf.9ede2b9cb2e1c5a05cb75c37288cdb88.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,213,106.5,train,labeled,63,1:14;2:46;3:3,bbox:5;polygon:58,9f9ff1dbb9a2aae665d31bbecdb39894371d929d8b68fb34e59d868a6cb9aeb8
159a446b0fa39000641083ea6ca8ebb220882d100b2d7bc921292f0aa741f7fe,train/images/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00215_jpg.rf.0e9a896c97a9aa7ece9ad52d00afd142.jpg,train/labels/YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p_frame_00215_jpg.rf.0e9a896c97a9aa7ece9ad52d00afd142.txt,YTDown-com_YouTube_Crazy-yet-Organized-Traffic-in-Vietnam-H_Media_fm0cX7P6PSw_001_1080p,215,107.5,train,labeled,58,1:17;2:38;3:2;4:1,bbox:1;polygon:57,159a446b0fa39000641083ea6ca8ebb220882d100b2d7bc921292f0aa741f7fe
